"","Date","Close","t","SS_EW","SS_EF","S_EW","S_EF","M_EW","M_EF","L_EW","L_EF"
"1519",2016-07-11,44.956001,2016.52459016393,0,0,0,0,0,0,0,0
"1520",2016-07-12,44.93,2016.52732240437,0,0,0,0,0,0,0,0
"1521",2016-07-13,44.506001,2016.53005464481,0,0,0,0,0,0,0,0
"1522",2016-07-14,44.306,2016.53278688525,0,0,0,0,0,0,0,0
"1523",2016-07-15,44.080002,2016.53551912568,0,0,0,0,0,0,0,0
"1524",2016-07-18,45.25,2016.54371584699,0,0,0,0,0,0,0,0
"1525",2016-07-19,45.051998,2016.54644808743,0,0,0,0,0,0,0,0
"1526",2016-07-20,45.672001,2016.54918032787,0,0,0,0,0,0,0,0
"1527",2016-07-21,44.099998,2016.55191256831,0,0,0,0,0,0,0,0
"1528",2016-07-22,44.453999,2016.55464480874,0,0,0,0,0,0,0,0
"1529",2016-07-25,46.001999,2016.56284153005,0,0,0,0,0,0,0,0
"1530",2016-07-26,45.902,2016.56557377049,0,0,0,0,0,0,0,0
"1531",2016-07-27,45.698002,2016.56830601093,0,0,0,0,0,0,0,0
"1532",2016-07-28,46.122002,2016.57103825137,0,0,0,0,0,0,0,0
"1533",2016-07-29,46.958,2016.5737704918,0,0,0,0,0,0,0,0
"1534",2016-08-01,46.001999,2016.58196721311,0,0,0,0,0,0,0,0
"1535",2016-08-02,45.439999,2016.58469945355,0,0,0,0,0,0,0,0
"1536",2016-08-03,45.158001,2016.58743169399,0,0,0,0,0,0,0,0
"1537",2016-08-04,46.122002,2016.59016393443,0,0,0,0,0,0,0,0
"1538",2016-08-05,46.006001,2016.59289617486,0,0,0,0,0,0,0,0
"1539",2016-08-08,45.231998,2016.60109289617,0,0,0,0,0,0,0,0
"1540",2016-08-09,45.816002,2016.60382513661,0,0,0,0,0,0,0,0
"1541",2016-08-10,45.130001,2016.60655737705,0,0,0,0,0,0,0,0
"1542",2016-08-11,44.981998,2016.60928961749,0,0,0,0,0,0,0,0
"1543",2016-08-12,45.122002,2016.61202185792,0,0,0,0,0,0,0,0
"1544",2016-08-15,45.118,2016.62021857923,0,0,0,0,0,0,0,0
"1545",2016-08-16,44.722,2016.62295081967,0,0,0,0,0,0,0,0
"1546",2016-08-17,44.647999,2016.62568306011,0,0,0,0,0,0,0,0
"1547",2016-08-18,44.702,2016.62841530055,0,0,0,0,0,0,0,0
"1548",2016-08-19,45,2016.63114754098,0,0,0,0,0,0,0,0
"1549",2016-08-22,44.585999,2016.6393442623,0,0,0,0,0,0,0,0
"1550",2016-08-23,44.967999,2016.64207650273,0,0,0,0,0,0,0,0
"1551",2016-08-24,44.523998,2016.64480874317,0,0,0,0,0,0,0,0
"1552",2016-08-25,44.192001,2016.64754098361,0,0,0,0,0,0,0,0
"1553",2016-08-26,43.998001,2016.65027322404,0,0,0,0,0,0,0,0
"1554",2016-08-29,43.040001,2016.65846994536,0,0,0,0,0,0,0,0
"1555",2016-08-30,42.268002,2016.66120218579,0,0,0,0,0,0,0,0
"1556",2016-08-31,42.402,2016.66393442623,0,0,0,0,0,0,0,0
"1557",2016-09-01,40.153999,2016.66666666667,0,0,0,0,0,0,0,0
"1558",2016-09-02,39.556,2016.6693989071,0,0,0,0,0,0,0,0
"1559",2016-09-06,40.566002,2016.68032786885,0,0,0,0,0,0,0,0
"1560",2016-09-07,40.341999,2016.68306010929,0,0,0,0,0,0,0,0
"1561",2016-09-08,39.472,2016.68579234973,0,0,0,0,0,0,0,0
"1562",2016-09-09,38.894001,2016.68852459016,0,0,0,0,0,0,0,0
"1563",2016-09-12,39.66,2016.69672131148,0,0,0,0,0,0,0,0
"1564",2016-09-13,39.209999,2016.69945355191,0,0,0,0,0,0,0,0
"1565",2016-09-14,39.282001,2016.70218579235,0,0,0,0,0,0,0,0
"1566",2016-09-15,40.084,2016.70491803279,0,0,0,0,0,0,0,0
"1567",2016-09-16,41.080002,2016.70765027322,0,0,0,0,0,0,0,0
"1568",2016-09-19,41.268002,2016.71584699454,0,0,0,0,0,0,0,0
"1569",2016-09-20,40.928001,2016.71857923497,0,0,0,0,0,0,0,0
"1570",2016-09-21,41.043999,2016.72131147541,0,0,0,0,0,0,0,0
"1571",2016-09-22,41.285999,2016.72404371585,0,0,0,0,0,0,0,0
"1572",2016-09-23,41.490002,2016.72677595628,0,0,0,0,0,0,0,0
"1573",2016-09-26,41.798,2016.7349726776,0,0,0,0,0,0,0,0
"1574",2016-09-27,41.161999,2016.73770491803,0,0,0,0,0,0,0,0
"1575",2016-09-28,41.254002,2016.74043715847,0,0,0,0,0,0,0,0
"1576",2016-09-29,40.139999,2016.74316939891,0,0,0,0,0,0,0,0
"1577",2016-09-30,40.806,2016.74590163934,0,0,0,0,0,0,0,0
"1578",2016-10-03,42.740002,2016.75409836066,0,0,0,0,0,0,0,0
"1579",2016-10-04,42.282001,2016.75683060109,0,0,0,0,0,0,0,0
"1580",2016-10-05,41.692001,2016.75956284153,0,0,0,0,0,0,0,0
"1581",2016-10-06,40.200001,2016.76229508197,0,0,0,0,0,0,0,0
"1582",2016-10-07,39.321999,2016.7650273224,0,0,0,0,0,0,0,0
"1583",2016-10-10,40.189999,2016.77322404372,0,0,0,0,0,0,0,0
"1584",2016-10-11,40.02,2016.77595628415,0,0,0,0,0,0,0,0
"1585",2016-10-12,40.301998,2016.77868852459,0,0,0,0,0,0,0,0
"1586",2016-10-13,40.048,2016.78142076503,0,0,0,0,0,0,0,0
"1587",2016-10-14,39.301998,2016.78415300546,0,0,0,0,0,0,0,0
"1588",2016-10-17,38.792,2016.79234972678,0,0,0,0,0,0,0,0
"1589",2016-10-18,39.82,2016.79508196721,0,0,0,0,0,0,0,0
"1590",2016-10-19,40.712002,2016.79781420765,0,0,0,0,0,0,0,0
"1591",2016-10-20,39.82,2016.80054644809,0,0,0,0,0,0,0,0
"1592",2016-10-21,40.018002,2016.80327868852,0,0,0,0,0,0,0,0
"1593",2016-10-24,40.551998,2016.81147540984,0,0,0,0,0,0,0,0
"1594",2016-10-25,40.467999,2016.81420765027,0,0,0,0,0,0,0,0
"1595",2016-10-26,40.448002,2016.81693989071,0,0,0,0,0,0,0,0
"1596",2016-10-27,40.801998,2016.81967213115,0,0,0,0,0,0,0,0
"1597",2016-10-28,39.993999,2016.82240437158,0,0,0,0,0,0,0,0
"1598",2016-10-31,39.546001,2016.8306010929,0,0,0,0,0,0,0,0
"1599",2016-11-01,38.158001,2016.83333333333,0,0,0,0,0,0,0,0
"1600",2016-11-02,37.604,2016.83606557377,0,0,0,0,0,0,0,0
"1601",2016-11-03,37.484001,2016.83879781421,0,0,0,0,0,0,0,0
"1602",2016-11-04,38.112,2016.84153005464,0,0,0,0,0,0,0,0
"1603",2016-11-07,38.641998,2016.84972677596,0,0,0,0,0,0,0,0
"1604",2016-11-08,38.987999,2016.85245901639,0,0,0,0,0,0,0,0
"1605",2016-11-09,38.012001,2016.85519125683,0,0,0,0,0,0,0,0
"1606",2016-11-10,37.07,2016.85792349727,0,0,0,0,0,0,0,0
"1607",2016-11-11,37.712002,2016.8606557377,0,0,0,0,0,0,0,0
"1608",2016-11-14,36.290001,2016.86885245902,0,0,0,0,0,0,0,0
"1609",2016-11-15,36.754002,2016.87158469945,0,0,0,0,0,0,0,0
"1610",2016-11-16,36.785999,2016.87431693989,0,0,0,0,0,0,0,0
"1611",2016-11-17,37.731998,2016.87704918033,0,0,0,0,0,0,0,0
"1612",2016-11-18,37.004002,2016.87978142077,0,0,0,0,0,0,0,0
"1613",2016-11-21,36.903999,2016.88797814208,0,0,0,0,0,0,0,0
"1614",2016-11-22,38.234001,2016.89071038251,0,0,0,0,0,0,0,0
"1615",2016-11-23,38.627998,2016.89344262295,0,0,0,0,0,0,0,0
"1616",2016-11-25,39.330002,2016.89890710383,0,0,0,0,0,0,0,0
"1617",2016-11-28,39.223999,2016.90710382514,0,0,0,0,0,0,0,0
"1618",2016-11-29,37.914001,2016.90983606557,0,0,0,0,0,0,0,0
"1619",2016-11-30,37.880001,2016.91256830601,0,0,0,0,0,0,0,0
"1620",2016-12-01,36.375999,2016.91530054645,0,0,0,0,0,0,0,0
"1621",2016-12-02,36.293999,2016.91803278689,0,0,0,0,0,0,0,0
"1622",2016-12-05,37.360001,2016.9262295082,0,0,0,0,0,0,0,0
"1623",2016-12-06,37.169998,2016.92896174863,0,0,0,0,0,0,0,0
"1624",2016-12-07,38.630001,2016.93169398907,0,0,0,0,0,0,0,0
"1625",2016-12-08,38.458,2016.93442622951,0,0,0,0,0,0,0,0
"1626",2016-12-09,38.436001,2016.93715846995,0,0,0,0,0,0,0,0
"1627",2016-12-12,38.486,2016.94535519126,0,0,0,0,0,0,0,0
"1628",2016-12-13,39.630001,2016.94808743169,0,0,0,0,0,0,0,0
"1629",2016-12-14,39.737999,2016.95081967213,0,0,0,0,0,0,0,0
"1630",2016-12-15,39.515999,2016.95355191257,0,0,0,0,0,0,0,0
"1631",2016-12-16,40.498001,2016.95628415301,0,0,0,0,0,0,0,0
"1632",2016-12-19,40.546001,2016.96448087432,0,0,0,0,0,0,0,0
"1633",2016-12-20,41.757999,2016.96721311475,0,0,0,0,0,0,0,0
"1634",2016-12-21,41.540001,2016.96994535519,0,0,0,0,0,0,0,0
"1635",2016-12-22,41.689999,2016.97267759563,0,0,0,0,0,0,0,0
"1636",2016-12-23,42.667999,2016.97540983607,0,0,0,0,0,0,0,0
"1637",2016-12-27,43.905998,2016.98633879781,0,0,0,0,0,0,0,0
"1638",2016-12-28,43.948002,2016.98907103825,0,0,0,0,0,0,0,0
"1639",2016-12-29,42.936001,2016.99180327869,0,0,0,0,0,0,0,0
"1640",2016-12-30,42.737999,2016.99453551913,0,0,0,0,0,0,0,0
"1641",2017-01-03,43.397999,2017.00547945205,0,0,0,0,0,0,0,0
"1642",2017-01-04,45.397999,2017.00821917808,0,0,0,0,0,0,0,0
"1643",2017-01-05,45.349998,2017.01095890411,0,0,0,0,0,0,0,0
"1644",2017-01-06,45.801998,2017.01369863014,0,0,0,0,0,0,0,0
"1645",2017-01-09,46.256001,2017.02191780822,0,0,0,0,0,0,0,0
"1646",2017-01-10,45.973999,2017.02465753425,0,0,0,0,0,0,0,0
"1647",2017-01-11,45.945999,2017.02739726027,0,0,0,0,0,0,0,0
"1648",2017-01-12,45.917999,2017.0301369863,0,0,0,0,0,0,0,0
"1649",2017-01-13,47.549999,2017.03287671233,0,0,0,0,0,0,0,0
"1650",2017-01-17,47.116001,2017.04383561644,0,0,0,0,0,0,0,0
"1651",2017-01-18,47.672001,2017.04657534247,0,0,0,0,0,0,0,0
"1652",2017-01-19,48.751999,2017.04931506849,0,0,0,0,0,0,0,0
"1653",2017-01-20,48.945999,2017.05205479452,0,0,0,0,0,0,0,0
"1654",2017-01-23,49.784,2017.0602739726,0,0,0,0,0,0,0,0
"1655",2017-01-24,50.922001,2017.06301369863,0,0,0,0,0,0,0,0
"1656",2017-01-25,50.894001,2017.06575342466,0,0,0,0,0,0,0,0
"1657",2017-01-26,50.501999,2017.06849315068,0,0,0,0,0,0,0,0
"1658",2017-01-27,50.59,2017.07123287671,0,0,0,0,0,0,0,0
"1659",2017-01-30,50.125999,2017.07945205479,0,0,0,0,0,0,0,0
"1660",2017-01-31,50.386002,2017.08219178082,0,0,0,0,0,0,0,0
"1661",2017-02-01,49.848,2017.08493150685,0,0,0,0,0,0,0,0
"1662",2017-02-02,50.310001,2017.08767123288,0,0,0,0,0,0,0,0
"1663",2017-02-03,50.265999,2017.0904109589,0,0,0,0,0,0,0,0
"1664",2017-02-06,51.554001,2017.09863013699,0,0,0,0,0,0,0,0
"1665",2017-02-07,51.495998,2017.10136986301,0,0,0,0,0,0,0,0
"1666",2017-02-08,52.416,2017.10410958904,0,0,0,0,0,0,0,0
"1667",2017-02-09,53.84,2017.10684931507,0,0,0,0,0,0,0,0
"1668",2017-02-10,53.846001,2017.1095890411,0,0,0,0,0,0,0,0
"1669",2017-02-13,56.119999,2017.11780821918,0,0,0,0,0,0,0,0
"1670",2017-02-14,56.195999,2017.12054794521,0,0,0,0,0,0,0,0
"1671",2017-02-15,55.952,2017.12328767123,0,0,0,0,0,0,0,0
"1672",2017-02-16,53.790001,2017.12602739726,0,0,0,0,0,0,0,0
"1673",2017-02-17,54.445999,2017.12876712329,0,0,0,0,0,0,0,0
"1674",2017-02-21,55.478001,2017.1397260274,0,0,0,0,0,0,0,0
"1675",2017-02-22,54.702,2017.14246575342,0,0,0,0,0,0,0,0
"1676",2017-02-23,51.198002,2017.14520547945,0,0,0,0,0,0,0,0
"1677",2017-02-24,51.400002,2017.14794520548,0,0,0,0,0,0,0,0
"1678",2017-02-27,49.245998,2017.15616438356,0,0,0,0,0,0,0,0
"1679",2017-02-28,49.998001,2017.15890410959,0,0,0,0,0,0,0,0
"1680",2017-03-01,50.004002,2017.16164383562,0,0,0,0,0,0,0,0
"1681",2017-03-02,50.096001,2017.16438356164,0,0,0,0,0,0,0,0
"1682",2017-03-03,50.313999,2017.16712328767,0,0,0,0,0,0,0,0
"1683",2017-03-06,50.242001,2017.17534246575,0,0,0,0,0,0,0,0
"1684",2017-03-07,49.717999,2017.17808219178,0,0,0,0,0,0,0,0
"1685",2017-03-08,49.374001,2017.18082191781,0,0,0,0,0,0,0,0
"1686",2017-03-09,48.98,2017.18356164384,0,0,0,0,0,0,0,0
"1687",2017-03-10,48.737999,2017.18630136986,0,0,0,0,0,0,0,0
"1688",2017-03-13,49.234001,2017.19452054795,0,0,0,0,0,0,0,0
"1689",2017-03-14,51.599998,2017.19726027397,0,0,0,0,0,0,0,0
"1690",2017-03-15,51.146,2017.2,0,0,0,0,0,0,0,0
"1691",2017-03-16,52.41,2017.20273972603,0,0,0,0,0,0,0,0
"1692",2017-03-17,52.299999,2017.20547945205,0,0,0,0,0,0,0,0
"1693",2017-03-20,52.383999,2017.21369863014,0,0,0,0,0,0,0,0
"1694",2017-03-21,50.136002,2017.21643835616,0,0,0,0,0,0,0,0
"1695",2017-03-22,51.001999,2017.21917808219,0,0,0,0,0,0,0,0
"1696",2017-03-23,50.956001,2017.22191780822,0,0,0,0,0,0,0,0
"1697",2017-03-24,52.632,2017.22465753425,0,0,0,0,0,0,0,0
"1698",2017-03-27,54.043999,2017.23287671233,0,0,0,0,0,0,0,0
"1699",2017-03-28,55.490002,2017.23561643836,0,0,0,0,0,0,0,0
"1700",2017-03-29,55.476002,2017.23835616438,0,0,0,0,0,0,0,0
"1701",2017-03-30,55.584,2017.24109589041,0,0,0,0,0,0,0,0
"1702",2017-03-31,55.66,2017.24383561644,0,0,0,0,0,0,0,0
"1703",2017-04-03,59.703999,2017.25205479452,0,0,0,0,0,0,0,0
"1704",2017-04-04,60.740002,2017.25479452055,0,0,0,0,0,0,0,0
"1705",2017-04-05,59,2017.25753424658,0,0,0,0,0,0,0,0
"1706",2017-04-06,59.740002,2017.2602739726,0,0,0,0,0,0,0,0
"1707",2017-04-07,60.507999,2017.26301369863,0,0,0,0,0,0,0,0
"1708",2017-04-10,62.478001,2017.27123287671,0,0,0,0,0,0,0,0
"1709",2017-04-11,61.742001,2017.27397260274,0,0,0,0,0,0,0,0
"1710",2017-04-12,59.368,2017.27671232877,0,0,0,0,0,0,0,0
"1711",2017-04-13,60.799999,2017.27945205479,0,0,0,0,0,0,0,0
"1712",2017-04-17,60.287998,2017.2904109589,0,0,0,0,0,0,0,0
"1713",2017-04-18,60.049999,2017.29315068493,0,0,0,0,0,0,0,0
"1714",2017-04-19,61.104,2017.29589041096,0,0,0,0,0,0,0,0
"1715",2017-04-20,60.501999,2017.29863013699,0,0,0,0,0,0,0,0
"1716",2017-04-21,61.119999,2017.30136986301,0,0,0,0,0,0,0,0
"1717",2017-04-24,61.605999,2017.3095890411,0,0,0,0,0,0,0,0
"1718",2017-04-25,62.757999,2017.31232876712,0,0,0,0,0,0,0,0
"1719",2017-04-26,62.034,2017.31506849315,0,0,0,0,0,0,0,0
"1720",2017-04-27,61.726002,2017.31780821918,0,0,0,0,0,0,0,0
"1721",2017-04-28,62.813999,2017.32054794521,0,0,0,0,0,0,0,0
"1722",2017-05-01,64.566002,2017.32876712329,0,0,0,0,0,0,0,0
"1723",2017-05-02,63.778,2017.33150684932,0,0,0,0,0,0,0,0
"1724",2017-05-03,62.203999,2017.33424657534,0,0,0,0,0,0,0,0
"1725",2017-05-04,59.091999,2017.33698630137,0,0,0,0,0,0,0,0
"1726",2017-05-05,61.669998,2017.3397260274,0,0,0,0,0,0,0,0
"1727",2017-05-08,61.438,2017.34794520548,0,0,0,0,0,0,0,0
"1728",2017-05-09,64.251999,2017.35068493151,0,0,0,0,0,0,0,0
"1729",2017-05-10,65.043999,2017.35342465753,0,0,0,0,0,0,0,0
"1730",2017-05-11,64.620003,2017.35616438356,0,0,0,0,0,0,0,0
"1731",2017-05-12,64.961998,2017.35890410959,0,0,0,0,0,0,0,0
"1732",2017-05-15,63.175999,2017.36712328767,0,0,0,0,0,0,0,0
"1733",2017-05-16,63.402,2017.3698630137,0,0,0,0,0,0,0,0
"1734",2017-05-17,61.222,2017.37260273973,0,0,0,0,0,0,0,0
"1735",2017-05-18,62.612,2017.37534246575,0,0,0,0,0,0,0,0
"1736",2017-05-19,62.166,2017.37808219178,0,0,0,0,0,0,0,0
"1737",2017-05-22,62.07,2017.38630136986,0,0,0,0,0,0,0,0
"1738",2017-05-23,60.771999,2017.38904109589,0,0,0,0,0,0,0,0
"1739",2017-05-24,62.043999,2017.39178082192,0,0,0,0,0,0,0,0
"1740",2017-05-25,63.366001,2017.39452054795,0,0,0,0,0,0,0,0
"1741",2017-05-26,65.028,2017.39726027397,0,0,0,0,0,0,0,0
"1742",2017-05-30,67.019997,2017.40821917808,0,0,0,0,0,0,0,0
"1743",2017-05-31,68.202003,2017.41095890411,0,0,0,0,0,0,0,0
"1744",2017-06-01,68.073997,2017.41369863014,0,0,0,0,0,0,0,0
"1745",2017-06-02,67.970001,2017.41643835616,0,0,0,0,0,0,0,0
"1746",2017-06-05,69.463997,2017.42465753425,0,0,0,0,0,0,0,0
"1747",2017-06-06,70.57,2017.42739726027,0,0,0,0,0,0,0,0
"1748",2017-06-07,71.93,2017.4301369863,0,0,0,0,0,0,0,0
"1749",2017-06-08,74,2017.43287671233,0,0,0,0,0,0,0,0
"1750",2017-06-09,71.463997,2017.43561643836,0,0,0,0,0,0,0,0
"1751",2017-06-12,71.802002,2017.44383561644,0,0,0,0,0,0,0,0
"1752",2017-06-13,75.190002,2017.44657534247,0,0,0,0,0,0,0,0
"1753",2017-06-14,76.132004,2017.44931506849,0,0,0,0,0,0,0,0
"1754",2017-06-15,75.068001,2017.45205479452,0,0,0,0,0,0,0,0
"1755",2017-06-16,74.279999,2017.45479452055,0,0,0,0,0,0,0,0
"1756",2017-06-19,73.959999,2017.46301369863,0,0,0,0,0,0,0,0
"1757",2017-06-20,74.447998,2017.46575342466,0,0,0,0,0,0,0,0
"1758",2017-06-21,75.279999,2017.46849315068,0,0,0,0,0,0,0,0
"1759",2017-06-22,76.522003,2017.47123287671,0,0,0,0,0,0,0,0
"1760",2017-06-23,76.690002,2017.47397260274,0,0,0,0,0,0,0,0
"1761",2017-06-26,75.498001,2017.48219178082,0,0,0,0,0,0,0,0
"1762",2017-06-27,72.473999,2017.48493150685,0,0,0,0,0,0,0,0
"1763",2017-06-28,74.248001,2017.48767123288,0,0,0,0,0,0,0,0
"1764",2017-06-29,72.150002,2017.4904109589,0,0,0,0,0,0,0,0
"1765",2017-06-30,72.321999,2017.49315068493,0,0,0,0,0,0,0,0
"1766",2017-07-03,70.524002,2017.50136986301,0,0,0,0,0,0,0,0
"1767",2017-07-05,65.417999,2017.50684931507,0,0,0,0,0,0,0,0
"1768",2017-07-06,61.765999,2017.5095890411,0,0,0,0,0,0,0,0
"1769",2017-07-07,62.644001,2017.51232876712,0,0,0,0,0,0,0,0
"1770",2017-07-10,63.209999,2017.52054794521,0,0,0,0,0,0,0,0
"1771",2017-07-11,65.444,2017.52328767123,0,0,0,0,0,0,0,0
"1772",2017-07-12,65.903999,2017.52602739726,0,0,0,0,0,0,0,0
"1773",2017-07-13,64.681999,2017.52876712329,0,0,0,0,0,0,0,0
"1774",2017-07-14,65.556,2017.53150684932,0,0,0,0,0,0,0,0
"1775",2017-07-17,63.914001,2017.5397260274,0,0,0,0,0,0,0,0
"1776",2017-07-18,65.648003,2017.54246575342,0,0,0,0,0,0,0,0
"1777",2017-07-19,65.052002,2017.54520547945,0,0,0,0,0,0,0,0
"1778",2017-07-20,65.984001,2017.54794520548,0,0,0,0,0,0,0,0
"1779",2017-07-21,65.68,2017.55068493151,0,0,0,0,0,0,0,0
"1780",2017-07-24,68.503998,2017.55890410959,0,0,0,0,0,0,0,0
"1781",2017-07-25,67.919998,2017.56164383562,0,0,0,0,0,0,0,0
"1782",2017-07-26,68.769997,2017.56438356164,0,0,0,0,0,0,0,0
"1783",2017-07-27,66.891998,2017.56712328767,0,0,0,0,0,0,0,0
"1784",2017-07-28,67.014,2017.5698630137,0,0,0,0,0,0,0,0
"1785",2017-07-31,64.694,2017.57808219178,0,0,0,0,0,0,0,0
"1786",2017-08-01,63.914001,2017.58082191781,0,0,0,0,0,0,0,0
"1787",2017-08-02,65.178001,2017.58356164384,0,0,0,0,0,0,0,0
"1788",2017-08-03,69.417999,2017.58630136986,0,0,0,0,0,0,0,0
"1789",2017-08-04,71.382004,2017.58904109589,0,0,0,0,0,0,0,0
"1790",2017-08-07,71.033997,2017.59726027397,0,0,0,0,0,0,0,0
"1791",2017-08-08,73.043999,2017.6,0,0,0,0,0,0,0,0
"1792",2017-08-09,72.706001,2017.60273972603,0,0,0,0,0,0,0,0
"1793",2017-08-10,71.080002,2017.60547945205,0,0,0,0,0,0,0,0
"1794",2017-08-11,71.573997,2017.60821917808,0,0,0,0,0,0,0,0
"1795",2017-08-14,72.760002,2017.61643835616,0,0,0,0,0,0,0,0
"1796",2017-08-15,72.466003,2017.61917808219,0,0,0,0,0,0,0,0
"1797",2017-08-16,72.582001,2017.62191780822,0,0,0,0,0,0,0,0
"1798",2017-08-17,70.384003,2017.62465753425,0,0,0,0,0,0,0,0
"1799",2017-08-18,69.491997,2017.62739726027,0,0,0,0,0,0,0,0
"1800",2017-08-21,67.571999,2017.63561643836,0,0,0,0,0,0,0,0
"1801",2017-08-22,68.269997,2017.63835616438,0,0,0,0,0,0,0,0
"1802",2017-08-23,70.554001,2017.64109589041,0,0,0,0,0,0,0,0
"1803",2017-08-24,70.585999,2017.64383561644,0,0,0,0,0,0,0,0
"1804",2017-08-25,69.610001,2017.64657534247,0,0,0,0,0,0,0,0
"1805",2017-08-28,69.132004,2017.65479452055,0,0,0,0,0,0,0,0
"1806",2017-08-29,69.472,2017.65753424658,0,0,0,0,0,0,0,0
"1807",2017-08-30,70.636002,2017.6602739726,0,0,0,0,0,0,0,0
"1808",2017-08-31,71.18,2017.66301369863,0,0,0,0,0,0,0,0
"1809",2017-09-01,71.080002,2017.66575342466,0,0,0,0,0,0,0,0
"1810",2017-09-05,69.917999,2017.67671232877,0,0,0,0,0,0,0,0
"1811",2017-09-06,68.905998,2017.67945205479,0,0,0,0,0,0,0,0
"1812",2017-09-07,70.122002,2017.68219178082,0,0,0,0,0,0,0,0
"1813",2017-09-08,68.68,2017.68493150685,0,0,0,0,0,0,0,0
"1814",2017-09-11,72.737999,2017.69315068493,0,0,0,0,0,0,0,0
"1815",2017-09-12,72.550003,2017.69589041096,0,0,0,0,0,0,0,0
"1816",2017-09-13,73.246002,2017.69863013699,0,0,0,0,0,0,0,0
"1817",2017-09-14,75.528,2017.70136986301,0,0,0,0,0,0,0,0
"1818",2017-09-15,75.961998,2017.70410958904,0,0,0,0,0,0,0,0
"1819",2017-09-18,77,2017.71232876712,0,0,0,0,0,0,0,0
"1820",2017-09-19,75.019997,2017.71506849315,0,0,0,0,0,0,0,0
"1821",2017-09-20,74.781998,2017.71780821918,0,0,0,0,0,0,0,0
"1822",2017-09-21,73.295998,2017.72054794521,0,0,0,0,0,0,0,0
"1823",2017-09-22,70.218002,2017.72328767123,0,0,0,0,0,0,0,0
"1824",2017-09-25,68.998001,2017.73150684932,0,0,0,0,0,0,0,0
"1825",2017-09-26,69.050003,2017.73424657534,0,0,0,0,0,0,0,0
"1826",2017-09-27,68.194,2017.73698630137,0,0,0,0,0,0,0,0
"1827",2017-09-28,67.919998,2017.7397260274,0,0,0,0,0,0,0,0
"1828",2017-09-29,68.220001,2017.74246575342,0,0,0,0,0,0,0,0
"1829",2017-10-02,68.306,2017.75068493151,0,0,0,0,0,0,0,0
"1830",2017-10-03,69.627998,2017.75342465753,0,0,0,0,0,0,0,0
"1831",2017-10-04,71.001999,2017.75616438356,0,0,0,0,0,0,0,0
"1832",2017-10-05,71.066002,2017.75890410959,0,0,0,0,0,0,0,0
"1833",2017-10-06,71.375999,2017.76164383562,0,0,0,0,0,0,0,0
"1834",2017-10-09,68.587997,2017.7698630137,0,0,0,0,0,0,0,0
"1835",2017-10-10,71.117996,2017.77260273973,0,0,0,0,0,0,0,0
"1836",2017-10-11,70.919998,2017.77534246575,0,0,0,0,0,0,0,0
"1837",2017-10-12,71.136002,2017.77808219178,0,0,0,0,0,0,0,0
"1838",2017-10-13,71.113998,2017.78082191781,0,0,0,0,0,0,0,0
"1839",2017-10-16,70.120003,2017.78904109589,0,0,0,0,0,0,0,0
"1840",2017-10-17,71.150002,2017.79178082192,0,0,0,0,0,0,0,0
"1841",2017-10-18,71.93,2017.79452054795,0,0,0,0,0,0,0,0
"1842",2017-10-19,70.362,2017.79726027397,0,0,0,0,0,0,0,0
"1843",2017-10-20,69.019997,2017.8,0,0,0,0,0,0,0,0
"1844",2017-10-23,67.403999,2017.80821917808,0,0,0,0,0,0,0,0
"1845",2017-10-24,67.468002,2017.81095890411,0,0,0,0,0,0,0,0
"1846",2017-10-25,65.167999,2017.81369863014,0,0,0,0,0,0,0,0
"1847",2017-10-26,65.234001,2017.81643835616,0,0,0,0,0,0,0,0
"1848",2017-10-27,64.174004,2017.81917808219,0,0,0,0,0,0,0,0
"1849",2017-10-30,64.015999,2017.82739726027,0,0,0,0,0,0,0,0
"1850",2017-10-31,66.306,2017.8301369863,0,0,0,0,0,0,0,0
"1851",2017-11-01,64.216003,2017.83287671233,0,0,0,0,0,0,0,0
"1852",2017-11-02,59.852001,2017.83561643836,0,0,0,0,0,0,0,0
"1853",2017-11-03,61.217999,2017.83835616438,0,0,0,0,0,0,0,0
"1854",2017-11-06,60.556,2017.84657534247,0,0,0,0,0,0,0,0
"1855",2017-11-07,61.209999,2017.84931506849,0,0,0,0,0,0,0,0
"1856",2017-11-08,60.877998,2017.85205479452,0,0,0,0,0,0,0,0
"1857",2017-11-09,60.598,2017.85479452055,0,0,0,0,0,0,0,0
"1858",2017-11-10,60.598,2017.85753424658,0,0,0,0,0,0,0,0
"1859",2017-11-13,63.080002,2017.86575342466,0,0,0,0,0,0,0,0
"1860",2017-11-14,61.740002,2017.86849315069,0,0,0,0,0,0,0,0
"1861",2017-11-15,62.259998,2017.87123287671,0,0,0,0,0,0,0,0
"1862",2017-11-16,62.5,2017.87397260274,0,0,0,0,0,0,0,0
"1863",2017-11-17,63.009998,2017.87671232877,0,0,0,0,0,0,0,0
"1864",2017-11-20,61.748001,2017.88493150685,0,0,0,0,0,0,0,0
"1865",2017-11-21,63.562,2017.88767123288,0,0,0,0,0,0,0,0
"1866",2017-11-22,62.52,2017.8904109589,0,0,0,0,0,0,0,0
"1867",2017-11-24,63.110001,2017.89589041096,0,0,0,0,0,0,0,0
"1868",2017-11-27,63.362,2017.90410958904,0,0,0,0,0,0,0,0
"1869",2017-11-28,63.509998,2017.90684931507,0,0,0,0,0,0,0,0
