"","Date","Close","t","SS_EW","SS_EF","S_EW","S_EF","M_EW","M_EF","L_EW","L_EF"
"6267",2011-01-14,22.448769,2011.03561643836,0,0,0,0,0,0,0,0
"6268",2011-01-18,22.734343,2011.04657534247,0,0,0,0,0,0,0,0
"6269",2011-01-19,22.583622,2011.04931506849,0,0,0,0,0,0,0,0
"6270",2011-01-20,22.488434,2011.05205479452,0,0,0,0,0,0,0,0
"6271",2011-01-21,22.226664,2011.05479452055,0,0,0,0,0,0,0,0
"6272",2011-01-24,22.512232,2011.06301369863,0,0,0,0,0,0,0,0
"6273",2011-01-25,22.56776,2011.06575342466,0,0,0,0,0,0,0,0
"6274",2011-01-26,22.829529,2011.06849315068,0,0,0,0,0,0,0,0
"6275",2011-01-27,22.900921,2011.07123287671,0,0,0,0,0,0,0,0
"6276",2011-01-28,22.012486,2011.07397260274,0,0,0,0,0,0,0,0
"6277",2011-01-31,21.996626,2011.08219178082,0,0,0,0,0,0,0,0
"6278",2011-02-01,22.202869,2011.08493150685,0,0,0,0,0,0,0,0
"6279",2011-02-02,22.163204,2011.08767123288,0,0,0,0,0,0,0,0
"6280",2011-02-03,21.933165,2011.0904109589,0,0,0,0,0,0,0,0
"6281",2011-02-04,22.028351,2011.09315068493,0,0,0,0,0,0,0,0
"6282",2011-02-07,22.369446,2011.10136986301,0,0,0,0,0,0,0,0
"6283",2011-02-08,22.432903,2011.10410958904,0,0,0,0,0,0,0,0
"6284",2011-02-09,22.187006,2011.10684931507,0,0,0,0,0,0,0,0
"6285",2011-02-10,21.814182,2011.1095890411,0,0,0,0,0,0,0,0
"6286",2011-02-11,21.615866,2011.11232876712,0,0,0,0,0,0,0,0
"6287",2011-02-14,21.600002,2011.12054794521,0,0,0,0,0,0,0,0
"6288",2011-02-15,21.512226,2011.12328767123,0,0,0,0,0,0,0,0
"6289",2011-02-16,21.560108,2011.12602739726,0,0,0,0,0,0,0,0
"6290",2011-02-17,21.71171,2011.12876712329,0,0,0,0,0,0,0,0
"6291",2011-02-18,21.592026,2011.13150684931,0,0,0,0,0,0,0,0
"6292",2011-02-22,21.216999,2011.14246575342,0,0,0,0,0,0,0,0
"6293",2011-02-23,21.216999,2011.14520547945,0,0,0,0,0,0,0,0
"6294",2011-02-24,21.360626,2011.14794520548,0,0,0,0,0,0,0,0
"6295",2011-02-25,21.18508,2011.15068493151,0,0,0,0,0,0,0,0
"6296",2011-02-28,21.209015,2011.15890410959,0,0,0,0,0,0,0,0
"6297",2011-03-01,20.873892,2011.16164383562,0,0,0,0,0,0,0,0
"6298",2011-03-02,20.810055,2011.16438356164,0,0,0,0,0,0,0,0
"6299",2011-03-03,20.905804,2011.16712328767,0,0,0,0,0,0,0,0
"6300",2011-03-04,20.706322,2011.1698630137,0,0,0,0,0,0,0,0
"6301",2011-03-07,20.522797,2011.17808219178,0,0,0,0,0,0,0,0
"6302",2011-03-08,20.674404,2011.18082191781,0,0,0,0,0,0,0,0
"6303",2011-03-09,20.658445,2011.18356164384,0,0,0,0,0,0,0,0
"6304",2011-03-10,20.275436,2011.18630136986,0,0,0,0,0,0,0,0
"6305",2011-03-11,20.490877,2011.18904109589,0,0,0,0,0,0,0,0
"6306",2011-03-14,20.498861,2011.19726027397,0,0,0,0,0,0,0,0
"6307",2011-03-15,20.25948,2011.2,0,0,0,0,0,0,0,0
"6308",2011-03-16,19.780724,2011.20273972603,0,0,0,0,0,0,0,0
"6309",2011-03-17,19.772743,2011.20547945205,0,0,0,0,0,0,0,0
"6310",2011-03-18,19.7887,2011.20821917808,0,0,0,0,0,0,0,0
"6311",2011-03-21,20.211607,2011.21643835616,0,0,0,0,0,0,0,0
"6312",2011-03-22,20.187656,2011.21917808219,0,0,0,0,0,0,0,0
"6313",2011-03-23,20.379171,2011.22191780822,0,0,0,0,0,0,0,0
"6314",2011-03-24,20.594608,2011.22465753425,0,0,0,0,0,0,0,0
"6315",2011-03-25,20.442993,2011.22739726027,0,0,0,0,0,0,0,0
"6316",2011-03-28,20.275436,2011.23561643836,0,0,0,0,0,0,0,0
"6317",2011-03-29,20.339268,2011.23835616438,0,0,0,0,0,0,0,0
"6318",2011-03-30,20.43502,2011.24109589041,0,0,0,0,0,0,0,0
"6319",2011-03-31,20.25948,2011.24383561644,0,0,0,0,0,0,0,0
"6320",2011-04-01,20.331299,2011.24657534247,0,0,0,0,0,0,0,0
"6321",2011-04-04,20.387144,2011.25479452055,0,0,0,0,0,0,0,0
"6322",2011-04-05,20.570677,2011.25753424658,0,0,0,0,0,0,0,0
"6323",2011-04-06,20.865908,2011.2602739726,0,0,0,0,0,0,0,0
"6324",2011-04-07,20.905804,2011.26301369863,0,0,0,0,0,0,0,0
"6325",2011-04-08,20.802074,2011.26575342466,0,0,0,0,0,0,0,0
"6326",2011-04-11,20.730257,2011.27397260274,0,0,0,0,0,0,0,0
"6327",2011-04-12,20.458961,2011.27671232877,0,0,0,0,0,0,0,0
"6328",2011-04-13,20.450987,2011.27945205479,0,0,0,0,0,0,0,0
"6329",2011-04-14,20.283417,2011.28219178082,0,0,0,0,0,0,0,0
"6330",2011-04-15,20.243517,2011.28493150685,0,0,0,0,0,0,0,0
"6331",2011-04-18,20.012121,2011.29315068493,0,0,0,0,0,0,0,0
"6332",2011-04-19,20.067974,2011.29589041096,0,0,0,0,0,0,0,0
"6333",2011-04-20,20.554714,2011.29863013699,0,0,0,0,0,0,0,0
"6334",2011-04-21,20.363213,2011.30136986301,0,0,0,0,0,0,0,0
"6335",2011-04-25,20.43502,2011.31232876712,0,0,0,0,0,0,0,0
"6336",2011-04-26,20.897825,2011.31506849315,0,0,0,0,0,0,0,0
"6337",2011-04-27,21.049429,2011.31780821918,0,0,0,0,0,0,0,0
"6338",2011-04-28,21.312746,2011.32054794521,0,0,0,0,0,0,0,0
"6339",2011-04-29,20.682383,2011.32328767123,0,0,0,0,0,0,0,0
"6340",2011-05-02,20.47492,2011.33150684932,0,0,0,0,0,0,0,0
"6341",2011-05-03,20.594608,2011.33424657534,0,0,0,0,0,0,0,0
"6342",2011-05-04,20.794092,2011.33698630137,0,0,0,0,0,0,0,0
"6343",2011-05-05,20.57865,2011.3397260274,0,0,0,0,0,0,0,0
"6344",2011-05-06,20.642488,2011.34246575342,0,0,0,0,0,0,0,0
"6345",2011-05-09,20.610571,2011.35068493151,0,0,0,0,0,0,0,0
"6346",2011-05-10,20.482899,2011.35342465753,0,0,0,0,0,0,0,0
"6347",2011-05-11,20.23554,2011.35616438356,0,0,0,0,0,0,0,0
"6348",2011-05-12,20.203621,2011.35890410959,0,0,0,0,0,0,0,0
"6349",2011-05-13,19.972227,2011.36164383562,0,0,0,0,0,0,0,0
"6350",2011-05-16,19.605171,2011.3698630137,0,0,0,0,0,0,0,0
"6351",2011-05-17,19.693518,2011.37260273973,0,0,0,0,0,0,0,0
"6352",2011-05-18,19.830053,2011.37534246575,0,0,0,0,0,0,0,0
"6353",2011-05-19,19.854151,2011.37808219178,0,0,0,0,0,0,0,0
"6354",2011-05-20,19.669428,2011.38082191781,0,0,0,0,0,0,0,0
"6355",2011-05-23,19.41242,2011.38904109589,0,0,0,0,0,0,0,0
"6356",2011-05-24,19.396353,2011.39178082192,0,0,0,0,0,0,0,0
"6357",2011-05-25,19.428478,2011.39452054795,0,0,0,0,0,0,0,0
"6358",2011-05-26,19.813993,2011.39726027397,0,0,0,0,0,0,0,0
"6359",2011-05-27,19.886284,2011.4,0,0,0,0,0,0,0,0
"6360",2011-05-31,20.087067,2011.41095890411,0,0,0,0,0,0,0,0
"6361",2011-06-01,19.621241,2011.41369863014,0,0,0,0,0,0,0,0
"6362",2011-06-02,19.452574,2011.41643835616,0,0,0,0,0,0,0,0
"6363",2011-06-03,19.203594,2011.41917808219,0,0,0,0,0,0,0,0
"6364",2011-06-06,19.283907,2011.42739726027,0,0,0,0,0,0,0,0
"6365",2011-06-07,19.324066,2011.4301369863,0,0,0,0,0,0,0,0
"6366",2011-06-08,19.227686,2011.43287671233,0,0,0,0,0,0,0,0
"6367",2011-06-09,19.243748,2011.43561643836,0,0,0,0,0,0,0,0
"6368",2011-06-10,19.042959,2011.43835616438,0,0,0,0,0,0,0,0
"6369",2011-06-13,19.308002,2011.44657534247,0,0,0,0,0,0,0,0
"6370",2011-06-14,19.452574,2011.44931506849,0,0,0,0,0,0,0,0
"6371",2011-06-15,19.067055,2011.45205479452,0,0,0,0,0,0,0,0
"6372",2011-06-16,19.275883,2011.45479452055,0,0,0,0,0,0,0,0
"6373",2011-06-17,19.484699,2011.45753424658,0,0,0,0,0,0,0,0
"6374",2011-06-20,19.653362,2011.46575342466,0,0,0,0,0,0,0,0
"6375",2011-06-21,19.886284,2011.46849315068,0,0,0,0,0,0,0,0
"6376",2011-06-22,19.79793,2011.47123287671,0,0,0,0,0,0,0,0
"6377",2011-06-23,19.781864,2011.47397260274,0,0,0,0,0,0,0,0
"6378",2011-06-24,19.516827,2011.47671232877,0,0,0,0,0,0,0,0
"6379",2011-06-27,20.239677,2011.48493150685,0,0,0,0,0,0,0,0
"6380",2011-06-28,20.721573,2011.48767123288,0,0,0,0,0,0,0,0
"6381",2011-06-29,20.577,2011.4904109589,0,0,0,0,0,0,0,0
"6382",2011-06-30,20.882204,2011.49315068493,0,0,0,0,0,0,0,0
"6383",2011-07-01,20.89826,2011.49589041096,0,0,0,0,0,0,0,0
"6384",2011-07-05,20.906292,2011.50684931507,0,0,0,0,0,0,0,0
"6385",2011-07-06,21.147242,2011.5095890411,0,0,0,0,0,0,0,0
"6386",2011-07-07,21.500637,2011.51232876712,0,0,0,0,0,0,0,0
"6387",2011-07-08,21.621103,2011.51506849315,0,0,0,0,0,0,0,0
"6388",2011-07-11,21.388189,2011.52328767123,0,0,0,0,0,0,0,0
"6389",2011-07-12,21.315914,2011.52602739726,0,0,0,0,0,0,0,0
"6390",2011-07-13,21.388189,2011.52876712329,0,0,0,0,0,0,0,0
"6391",2011-07-14,21.259684,2011.53150684932,0,0,0,0,0,0,0,0
"6392",2011-07-15,21.508665,2011.53424657534,0,0,0,0,0,0,0,0
"6393",2011-07-18,21.356066,2011.54246575342,0,0,0,0,0,0,0,0
"6394",2011-07-19,22.119066,2011.54520547945,0,0,0,0,0,0,0,0
"6395",2011-07-20,21.733557,2011.54794520548,0,0,0,0,0,0,0,0
"6396",2011-07-21,21.76568,2011.55068493151,0,0,0,0,0,0,0,0
"6397",2011-07-22,22.111036,2011.55342465753,0,0,0,0,0,0,0,0
"6398",2011-07-25,22.416235,2011.56164383562,0,0,0,0,0,0,0,0
"6399",2011-07-26,22.552784,2011.56438356164,0,0,0,0,0,0,0,0
"6400",2011-07-27,21.950405,2011.56712328767,0,0,0,0,0,0,0,0
"6401",2011-07-28,22.263643,2011.5698630137,0,0,0,0,0,0,0,0
"6402",2011-07-29,22.00663,2011.57260273973,0,0,0,0,0,0,0,0
"6403",2011-08-01,21.902212,2011.58082191781,0,0,0,0,0,0,0,0
"6404",2011-08-02,21.524729,2011.58356164384,0,0,0,0,0,0,0,0
"6405",2011-08-03,21.621103,2011.58630136986,0,0,0,0,0,0,0,0
"6406",2011-08-04,20.834007,2011.58904109589,0,0,0,0,0,0,0,0
"6407",2011-08-05,20.625187,2011.59178082192,0,0,0,0,0,0,0,0
"6408",2011-08-08,19.661392,2011.6,0,0,0,0,0,0,0,0
"6409",2011-08-09,20.544872,2011.60273972603,0,0,0,0,0,0,0,0
"6410",2011-08-10,19.436504,2011.60547945205,0,0,0,0,0,0,0,0
"6411",2011-08-11,20.231646,2011.60821917808,0,0,0,0,0,0,0,0
"6412",2011-08-12,20.159353,2011.61095890411,0,0,0,0,0,0,0,0
"6413",2011-08-15,20.488653,2011.61917808219,0,0,0,0,0,0,0,0
"6414",2011-08-16,20.488655,2011.62191780822,0,0,0,0,0,0,0,0
"6415",2011-08-17,20.407825,2011.62465753425,0,0,0,0,0,0,0,0
"6416",2011-08-18,19.939051,2011.62739726027,0,0,0,0,0,0,0,0
"6417",2011-08-19,19.437952,2011.6301369863,0,0,0,0,0,0,0,0
"6418",2011-08-22,19.381376,2011.63835616438,0,0,0,0,0,0,0,0
"6419",2011-08-23,19.979464,2011.64109589041,0,0,0,0,0,0,0,0
"6420",2011-08-24,20.124952,2011.64383561644,0,0,0,0,0,0,0,0
"6421",2011-08-25,19.858231,2011.64657534247,0,0,0,0,0,0,0,0
"6422",2011-08-26,20.407825,2011.64931506849,0,0,0,0,0,0,0,0
"6423",2011-08-29,20.884687,2011.65753424658,0,0,0,0,0,0,0,0
"6424",2011-08-30,21.199894,2011.6602739726,0,0,0,0,0,0,0,0
"6425",2011-08-31,21.498945,2011.66301369863,0,0,0,0,0,0,0,0
"6426",2011-09-01,21.183733,2011.66575342466,0,0,0,0,0,0,0,0
"6427",2011-09-02,20.852362,2011.66849315068,0,0,0,0,0,0,0,0
"6428",2011-09-06,20.617968,2011.67945205479,0,0,0,0,0,0,0,0
"6429",2011-09-07,21.014004,2011.68219178082,0,0,0,0,0,0,0,0
"6430",2011-09-08,21.191816,2011.68493150685,0,0,0,0,0,0,0,0
"6431",2011-09-09,20.803862,2011.68767123288,0,0,0,0,0,0,0,0
"6432",2011-09-12,20.925097,2011.69589041096,0,0,0,0,0,0,0,0
"6433",2011-09-13,21.046333,2011.69863013699,0,0,0,0,0,0,0,0
"6434",2011-09-14,21.418121,2011.70136986301,0,0,0,0,0,0,0,0
"6435",2011-09-15,21.814148,2011.70410958904,0,0,0,0,0,0,0,0
"6436",2011-09-16,21.919226,2011.70684931507,0,0,0,0,0,0,0,0
"6437",2011-09-19,21.991961,2011.71506849315,0,0,0,0,0,0,0,0
"6438",2011-09-20,21.806067,2011.71780821918,0,0,0,0,0,0,0,0
"6439",2011-09-21,21.00592,2011.72054794521,0,0,0,0,0,0,0,0
"6440",2011-09-22,20.254259,2011.72328767123,0,0,0,0,0,0,0,0
"6441",2011-09-23,20.254259,2011.72602739726,0,0,0,0,0,0,0,0
"6442",2011-09-26,20.561392,2011.73424657534,0,0,0,0,0,0,0,0
"6443",2011-09-27,20.747288,2011.73698630137,0,0,0,0,0,0,0,0
"6444",2011-09-28,20.674547,2011.7397260274,0,0,0,0,0,0,0,0
"6445",2011-09-29,20.569477,2011.74246575342,0,0,0,0,0,0,0,0
"6446",2011-09-30,20.116869,2011.74520547945,0,0,0,0,0,0,0,0
"6447",2011-10-03,19.825901,2011.75342465753,0,0,0,0,0,0,0,0
"6448",2011-10-04,20.480568,2011.75616438356,0,0,0,0,0,0,0,0
"6449",2011-10-05,20.925097,2011.75890410959,0,0,0,0,0,0,0,0
"6450",2011-10-06,21.288801,2011.76164383562,0,0,0,0,0,0,0,0
"6451",2011-10-07,21.216055,2011.76438356164,0,0,0,0,0,0,0,0
"6452",2011-10-10,21.773739,2011.77260273973,0,0,0,0,0,0,0,0
"6453",2011-10-11,21.822233,2011.77534246575,0,0,0,0,0,0,0,0
"6454",2011-10-12,21.789904,2011.77808219178,0,0,0,0,0,0,0,0
"6455",2011-10-13,21.967714,2011.78082191781,0,0,0,0,0,0,0,0
"6456",2011-10-14,22.040451,2011.78356164384,0,0,0,0,0,0,0,0
"6457",2011-10-17,21.806067,2011.79178082192,0,0,0,0,0,0,0,0
"6458",2011-10-18,22.072788,2011.79452054795,0,0,0,0,0,0,0,0
"6459",2011-10-19,21.927303,2011.79726027397,0,0,0,0,0,0,0,0
"6460",2011-10-20,21.854561,2011.8,0,0,0,0,0,0,0,0
"6461",2011-10-21,21.951548,2011.80273972603,0,0,0,0,0,0,0,0
"6462",2011-10-24,21.975801,2011.81095890411,0,0,0,0,0,0,0,0
"6463",2011-10-25,21.668671,2011.81369863014,0,0,0,0,0,0,0,0
"6464",2011-10-26,21.490862,2011.81643835616,0,0,0,0,0,0,0,0
"6465",2011-10-27,22.024288,2011.81917808219,0,0,0,0,0,0,0,0
"6466",2011-10-28,21.806067,2011.82191780822,0,0,0,0,0,0,0,0
"6467",2011-10-31,21.523191,2011.8301369863,0,0,0,0,0,0,0,0
"6468",2011-11-01,21.00592,2011.83287671233,0,0,0,0,0,0,0,0
"6469",2011-11-02,21.022079,2011.83561643836,0,0,0,0,0,0,0,0
"6470",2011-11-03,21.442368,2011.83835616438,0,0,0,0,0,0,0,0
"6471",2011-11-04,21.216055,2011.84109589041,0,0,0,0,0,0,0,0
"6472",2011-11-07,21.660587,2011.84931506849,0,0,0,0,0,0,0,0
"6473",2011-11-08,21.951548,2011.85205479452,0,0,0,0,0,0,0,0
"6474",2011-11-09,21.175646,2011.85479452055,0,0,0,0,0,0,0,0
"6475",2011-11-10,21.240309,2011.85753424658,0,0,0,0,0,0,0,0
"6476",2011-11-11,21.749496,2011.8602739726,0,0,0,0,0,0,0,0
"6477",2011-11-14,21.628256,2011.86849315069,0,0,0,0,0,0,0,0
"6478",2011-11-15,21.774836,2011.87123287671,0,0,0,0,0,0,0,0
"6479",2011-11-16,21.22924,2011.87397260274,0,0,0,0,0,0,0,0
"6480",2011-11-17,20.797657,2011.87671232877,0,0,0,0,0,0,0,0
"6481",2011-11-18,20.602215,2011.87945205479,0,0,0,0,0,0,0,0
"6482",2011-11-21,20.35792,2011.88767123288,0,0,0,0,0,0,0,0
"6483",2011-11-22,20.18692,2011.8904109589,0,0,0,0,0,0,0,0
"6484",2011-11-23,19.926336,2011.89315068493,0,0,0,0,0,0,0,0
"6485",2011-11-25,19.787903,2011.89863013699,0,0,0,0,0,0,0,0
"6486",2011-11-28,20.252062,2011.90684931507,0,0,0,0,0,0,0,0
"6487",2011-11-29,20.227629,2011.9095890411,0,0,0,0,0,0,0,0
"6488",2011-11-30,20.830223,2011.91232876712,0,0,0,0,0,0,0,0
"6489",2011-12-01,20.585932,2011.91506849315,0,0,0,0,0,0,0,0
"6490",2011-12-02,20.537081,2011.91780821918,0,0,0,0,0,0,0,0
"6491",2011-12-05,20.927942,2011.92602739726,0,0,0,0,0,0,0,0
"6492",2011-12-06,20.895369,2011.92876712329,0,0,0,0,0,0,0,0
"6493",2011-12-07,20.846519,2011.93150684932,0,0,0,0,0,0,0,0
"6494",2011-12-08,20.683647,2011.93424657534,0,0,0,0,0,0,0,0
"6495",2011-12-09,20.927942,2011.93698630137,0,0,0,0,0,0,0,0
"6496",2011-12-12,20.773228,2011.94520547945,0,0,0,0,0,0,0,0
"6497",2011-12-13,20.976807,2011.94794520548,0,0,0,0,0,0,0,0
"6498",2011-12-14,20.838375,2011.95068493151,0,0,0,0,0,0,0,0
"6499",2011-12-15,20.813942,2011.95342465753,0,0,0,0,0,0,0,0
"6500",2011-12-16,21.172241,2011.95616438356,0,0,0,0,0,0,0,0
"6501",2011-12-19,20.789507,2011.96438356164,0,0,0,0,0,0,0,0
"6502",2011-12-20,21.196671,2011.96712328767,0,0,0,0,0,0,0,0
"6503",2011-12-21,20.976807,2011.9698630137,0,0,0,0,0,0,0,0
"6504",2011-12-22,21.017523,2011.97260273973,0,0,0,0,0,0,0,0
"6505",2011-12-23,21.196671,2011.97534246575,0,0,0,0,0,0,0,0
"6506",2011-12-27,21.204819,2011.98630136986,0,0,0,0,0,0,0,0
"6507",2011-12-28,21.025665,2011.98904109589,0,0,0,0,0,0,0,0
"6508",2011-12-29,21.188522,2011.99178082192,0,0,0,0,0,0,0,0
"6509",2011-12-30,21.139664,2011.99452054795,0,0,0,0,0,0,0,0
"6510",2012-01-03,21.799267,2012.00546448087,0,0,0,0,0,0,0,0
"6511",2012-01-04,22.312283,2012.00819672131,0,0,0,0,0,0,0,0
"6512",2012-01-05,22.540291,2012.01092896175,0,0,0,0,0,0,0,0
"6513",2012-01-06,22.890448,2012.01366120219,0,0,0,0,0,0,0,0
"6514",2012-01-09,22.589146,2012.0218579235,0,0,0,0,0,0,0,0
"6515",2012-01-10,22.670584,2012.02459016393,0,0,0,0,0,0,0,0
"6516",2012-01-11,22.572861,2012.02732240437,0,0,0,0,0,0,0,0
"6517",2012-01-12,22.800875,2012.03005464481,0,0,0,0,0,0,0,0
"6518",2012-01-13,23.004452,2012.03278688525,0,0,0,0,0,0,0,0
"6519",2012-01-17,23.012598,2012.04371584699,0,0,0,0,0,0,0,0
"6520",2012-01-18,22.988161,2012.04644808743,0,0,0,0,0,0,0,0
"6521",2012-01-19,22.898594,2012.04918032787,0,0,0,0,0,0,0,0
"6522",2012-01-20,24.193352,2012.05191256831,0,0,0,0,0,0,0,0
"6523",2012-01-23,24.209641,2012.06010928962,0,0,0,0,0,0,0,0
"6524",2012-01-24,23.892059,2012.06284153005,0,0,0,0,0,0,0,0
"6525",2012-01-25,24.071209,2012.06557377049,0,0,0,0,0,0,0,0
"6526",2012-01-26,24.02235,2012.06830601093,0,0,0,0,0,0,0,0
"6527",2012-01-27,23.802483,2012.07103825137,0,0,0,0,0,0,0,0
"6528",2012-01-30,24.111927,2012.07923497268,0,0,0,0,0,0,0,0
"6529",2012-01-31,24.046782,2012.08196721311,0,0,0,0,0,0,0,0
"6530",2012-02-01,24.339937,2012.08469945355,0,0,0,0,0,0,0,0
"6531",2012-02-02,24.388792,2012.08743169399,0,0,0,0,0,0,0,0
"6532",2012-02-03,24.624949,2012.09016393443,0,0,0,0,0,0,0,0
"6533",2012-02-06,24.592371,2012.09836065574,0,0,0,0,0,0,0,0
"6534",2012-02-07,24.71452,2012.10109289617,0,0,0,0,0,0,0,0
"6535",2012-02-08,24.966957,2012.10382513661,0,0,0,0,0,0,0,0
"6536",2012-02-09,25.056528,2012.10655737705,0,0,0,0,0,0,0,0
"6537",2012-02-10,24.836668,2012.10928961749,0,0,0,0,0,0,0,0
"6538",2012-02-13,24.901812,2012.1174863388,0,0,0,0,0,0,0,0
"6539",2012-02-14,24.795258,2012.12021857923,0,0,0,0,0,0,0,0
"6540",2012-02-15,24.631315,2012.12295081967,0,0,0,0,0,0,0,0
"6541",2012-02-16,25.647718,2012.12568306011,0,0,0,0,0,0,0,0
"6542",2012-02-17,25.614937,2012.12841530055,0,0,0,0,0,0,0,0
"6543",2012-02-21,25.770666,2012.1393442623,0,0,0,0,0,0,0,0
"6544",2012-02-22,25.63133,2012.14207650273,0,0,0,0,0,0,0,0
"6545",2012-02-23,25.713289,2012.14480874317,0,0,0,0,0,0,0,0
"6546",2012-02-24,25.803457,2012.14754098361,0,0,0,0,0,0,0,0
"6547",2012-02-27,25.696899,2012.15573770492,0,0,0,0,0,0,0,0
"6548",2012-02-28,26.123129,2012.15846994536,0,0,0,0,0,0,0,0
"6549",2012-02-29,26.016577,2012.16120218579,0,0,0,0,0,0,0,0
"6550",2012-03-01,26.467396,2012.16393442623,0,0,0,0,0,0,0,0
"6551",2012-03-02,26.295265,2012.16666666667,0,0,0,0,0,0,0,0
"6552",2012-03-05,26.065752,2012.17486338798,0,0,0,0,0,0,0,0
"6553",2012-03-06,25.86903,2012.17759562842,0,0,0,0,0,0,0,0
"6554",2012-03-07,26.098547,2012.18032786885,0,0,0,0,0,0,0,0
"6555",2012-03-08,26.237888,2012.18306010929,0,0,0,0,0,0,0,0
"6556",2012-03-09,26.221495,2012.18579234973,0,0,0,0,0,0,0,0
"6557",2012-03-12,26.262482,2012.19398907104,0,0,0,0,0,0,0,0
"6558",2012-03-13,26.778875,2012.19672131148,0,0,0,0,0,0,0,0
"6559",2012-03-14,26.860847,2012.19945355191,0,0,0,0,0,0,0,0
"6560",2012-03-15,26.926414,2012.20218579235,0,0,0,0,0,0,0,0
"6561",2012-03-16,26.721493,2012.20491803279,0,0,0,0,0,0,0,0
"6562",2012-03-19,26.393623,2012.2131147541,0,0,0,0,0,0,0,0
"6563",2012-03-20,26.221495,2012.21584699454,0,0,0,0,0,0,0,0
"6564",2012-03-21,26.155914,2012.21857923497,0,0,0,0,0,0,0,0
"6565",2012-03-22,26.229694,2012.22131147541,0,0,0,0,0,0,0,0
"6566",2012-03-23,26.237888,2012.22404371585,0,0,0,0,0,0,0,0
"6567",2012-03-26,26.713303,2012.23224043716,0,0,0,0,0,0,0,0
"6568",2012-03-27,26.655916,2012.2349726776,0,0,0,0,0,0,0,0
"6569",2012-03-28,26.385427,2012.23770491803,0,0,0,0,0,0,0,0
"6570",2012-03-29,26.328053,2012.24043715847,0,0,0,0,0,0,0,0
"6571",2012-03-30,26.442808,2012.24316939891,0,0,0,0,0,0,0,0
"6572",2012-04-02,26.467396,2012.25136612022,0,0,0,0,0,0,0,0
"6573",2012-04-03,26.18051,2012.25409836066,0,0,0,0,0,0,0,0
"6574",2012-04-04,25.582142,2012.25683060109,0,0,0,0,0,0,0,0
"6575",2012-04-05,25.836245,2012.25956284153,0,0,0,0,0,0,0,0
"6576",2012-04-09,25.491982,2012.27049180328,0,0,0,0,0,0,0,0
"6577",2012-04-10,24.975584,2012.27322404372,0,0,0,0,0,0,0,0
"6578",2012-04-11,24.877224,2012.27595628415,0,0,0,0,0,0,0,0
"6579",2012-04-12,25.393621,2012.27868852459,0,0,0,0,0,0,0,0
"6580",2012-04-13,25.254274,2012.28142076503,0,0,0,0,0,0,0,0
"6581",2012-04-16,25.475586,2012.28961748634,0,0,0,0,0,0,0,0
"6582",2012-04-17,25.770666,2012.29234972678,0,0,0,0,0,0,0,0
"6583",2012-04-18,25.524765,2012.29508196721,0,0,0,0,0,0,0,0
"6584",2012-04-19,25.418211,2012.29781420765,0,0,0,0,0,0,0,0
"6585",2012-04-20,26.573961,2012.30054644809,0,0,0,0,0,0,0,0
"6586",2012-04-23,26.328053,2012.3087431694,0,0,0,0,0,0,0,0
"6587",2012-04-24,26.164114,2012.31147540984,0,0,0,0,0,0,0,0
"6588",2012-04-25,26.393623,2012.31420765027,0,0,0,0,0,0,0,0
"6589",2012-04-26,26.319855,2012.31693989071,0,0,0,0,0,0,0,0
"6590",2012-04-27,26.213293,2012.31967213115,0,0,0,0,0,0,0,0
"6591",2012-04-30,26.246082,2012.32786885246,0,0,0,0,0,0,0,0
"6592",2012-05-01,26.237888,2012.3306010929,0,0,0,0,0,0,0,0
"6593",2012-05-02,26.065752,2012.33333333333,0,0,0,0,0,0,0,0
"6594",2012-05-03,26.032967,2012.33606557377,0,0,0,0,0,0,0,0
"6595",2012-05-04,25.393621,2012.33879781421,0,0,0,0,0,0,0,0
"6596",2012-05-07,25.123117,2012.34699453552,0,0,0,0,0,0,0,0
"6597",2012-05-08,25.000177,2012.34972677596,0,0,0,0,0,0,0,0
"6598",2012-05-09,25.213289,2012.35245901639,0,0,0,0,0,0,0,0
"6599",2012-05-10,25.196903,2012.35519125683,0,0,0,0,0,0,0,0
"6600",2012-05-11,25.541159,2012.35792349727,0,0,0,0,0,0,0,0
"6601",2012-05-14,25.147715,2012.36612021858,0,0,0,0,0,0,0,0
"6602",2012-05-15,24.92495,2012.36885245902,0,0,0,0,0,0,0,0
"6603",2012-05-16,24.66918,2012.37158469945,0,0,0,0,0,0,0,0
"6604",2012-05-17,24.52067,2012.37431693989,0,0,0,0,0,0,0,0
"6605",2012-05-18,24.149399,2012.37704918033,0,0,0,0,0,0,0,0
"6606",2012-05-21,24.545424,2012.38524590164,0,0,0,0,0,0,0,0
"6607",2012-05-22,24.553673,2012.38797814208,0,0,0,0,0,0,0,0
"6608",2012-05-23,24.017391,2012.39071038251,0,0,0,0,0,0,0,0
"6609",2012-05-24,23.984381,2012.39344262295,0,0,0,0,0,0,0,0
"6610",2012-05-25,23.976135,2012.39617486339,0,0,0,0,0,0,0,0
"6611",2012-05-29,24.38866,2012.40710382514,0,0,0,0,0,0,0,0
"6612",2012-05-30,24.207151,2012.40983606557,0,0,0,0,0,0,0,0
"6613",2012-05-31,24.083393,2012.41256830601,0,0,0,0,0,0,0,0
"6614",2012-06-01,23.472858,2012.41530054645,0,0,0,0,0,0,0,0
"6615",2012-06-04,23.555363,2012.42349726776,0,0,0,0,0,0,0,0
